Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	7	61	182543672.696722	31.6690760552883	0.00023994319519698
backfit	8	61	182543700.969108	28.2723862230778	-0.000283491337729356
backfit	9	61	182543897.862726	196.893617630005	0.000437824811326926
backfit	10	61	182543957.696953	59.8342279195786	0.000500719833002573
backfit	11	61	182543998.949545	41.2525916397572	0.000412471099204045
backfit	13	61	182544233.348022	234.398476719856	0.00142330673052241
backfit	14	61	182544331.053933	97.7059107422829	-0.000875107845340995
backfit	15	61	182544351.179185	20.1252527236938	-0.000589566880139586
backfit	16	61	182544370.387703	19.2085175812244	-0.000483654042111037
backfit	17	61	182544412.015147	41.6274437010288	-0.000525851047685047
backfit	18	61	182544566.532096	154.516949415207	0.00121341077650488
backfit	19	61	182545075.413418	508.881321698427	-0.00299213941492077
backfit	21	61	182545371.930348	296.516930490732	-0.00157981838837129
backfit	25	61	182545397.043375	25.1130273044109	-0.000513688401940139
backfit	29	61	182545421.783883	24.7405076920986	0.000865735283923912
backfit	1	62	182545442.959673	21.1757898628712	1.29874064177787e-05
backfit	3	62	182545506.885556	63.9258832633495	-0.000199075239183649
backfit	5	62	182545531.992468	25.1069121658802	-0.000196632704883373
backfit	6	62	182545615.87882	83.8863513767719	0.000386763805557432
backfit	7	62	182545647.854185	31.9753654003143	0.000242757850580524
backfit	8	62	182545676.132028	28.277843028307	-0.00028128842998107
backfit	9	62	182545875.788331	199.656302690506	0.000464431700561506
backfit	10	62	182545935.251378	59.4630466401577	0.00049689046084132
backfit	11	62	182545976.708203	41.4568249285221	0.000413923966632077
backfit	13	62	182546211.568601	234.860398292542	0.00140732544074115
backfit	14	62	182546310.662043	99.0934425294399	-0.000880593807640537
backfit	15	62	182546331.096754	20.4347107410431	-0.000737600424126673
backfit	16	62	182546349.945542	18.8487879633904	-0.00048595416388339
backfit	17	62	182546389.594919	39.6493765115738	-0.000464869794031535
backfit	18	62	182546536.33568	146.740761578083	0.00115509991681221
backfit	19	62	182547027.119637	490.78395652771	-0.00302892462587417
backfit	21	62	182547316.029059	288.909422516823	-0.00154816313893687
backfit	25	62	182547340.26859	24.2395307719707	0.000645526366068271
backfit	29	62	182547364.89035	24.6217602491379	0.000871658001821016
backfit	1	63	182547385.795799	20.9054490327835	1.275225511273e-05
backfit	3	63	182547449.748057	63.952257424593	-0.000198674715200865
backfit	5	63	182547474.471988	24.7239309847355	-0.000194937165120401
backfit	6	63	182547557.868474	83.3964863717556	0.000385744343368077
backfit	7	63	182547590.02505	32.1565757095814	0.000245694526107581
backfit	8	63	182547618.292597	28.2675471007824	-0.000280040091652421
backfit	9	63	182547820.836336	202.543739289045	0.000491307448870798
backfit	10	63	182547879.886307	59.0499703884125	0.000492855561490636
backfit	11	63	182547921.484224	41.5979178547859	0.000414189618307061
backfit	13	63	182548156.042405	234.558181107044	0.00137812549337812
backfit	14	63	182548256.561209	100.518803924322	-0.000889852784850379
backfit	15	63	182548276.790332	20.2291229069233	-0.000483706462159977
backfit	16	63	182548295.104123	18.3137902021408	-0.000490514880317372
backfit	17	63	182548331.97952	36.8753972649574	-0.000469997904142615
backfit	18	63	182548471.530003	139.550482779741	0.00110342796859106
backfit	19	63	182548946.995175	475.46517264843	-0.00306418790524787
backfit	21	63	182549229.010859	282.015683829784	-0.00150195527707152
backfit	25	63	182549253.032547	24.0216880440712	0.000874207819803958
backfit	29	63	182549277.216071	24.1835242211819	0.000879262995036798
backfit	1	64	182549297.842296	20.6262246966362	1.25080866677186e-05
backfit	3	64	182549361.848704	64.006408393383	-0.000198272173100568
backfit	5	64	182549386.187007	24.3383028805256	-0.000193081345006998
backfit	6	64	182549469.807006	83.6199987530708	0.000386320782445645
backfit	7	64	182549501.924905	32.1178986728191	0.000248169292489182
backfit	8	64	182549530.112375	28.1874700784683	-0.000279966320871786
backfit	9	64	182549736.506463	206.394088715315	0.000517526113283789
backfit	10	64	182549795.134328	58.6278645396233	0.000489644953049883
backfit	11	64	182549836.650158	41.515830039978	0.000413658684648051
backfit	13	64	182550070.48415	233.833991885185	0.00135774243694065
backfit	14	64	182550172.983276	102.499126344919	-0.000894978826882935
backfit	15	64	182550192.537257	19.5539805591106	-0.000475040059486426
backfit	17	64	182550226.689412	34.1521547436714	-0.000419961103679894
backfit	18	64	182550357.860715	131.171303391457	0.001019896389548
backfit	19	64	182550814.696159	456.835444033146	-0.00285567279947205
backfit	21	64	182551088.915457	274.219298452139	-0.0014566618336156
backfit	25	64	182551112.698394	23.78293633461	0.000561974641292496
backfit	29	64	182551136.405738	23.7073446214199	0.000872571682839714
backfit	1	65	182551156.807638	20.4018993377686	1.2267138825627e-05
backfit	3	65	182551220.313355	63.5057171285152	-0.000199636929941946
backfit	5	65	182551244.259936	23.9465810954571	-0.000192200692942164
backfit	6	65	182551329.595824	85.3358877897263	0.00038974265129893
backfit	7	65	182551361.493978	31.8981546759605	0.000249370064921187
backfit	8	65	182551388.927071	27.4330924153328	-0.000317038158134543
backfit	9	65	182551598.883219	209.956148117781	0.000520167809474947
backfit	10	65	182551657.19546	58.312240511179	0.000489020339262208
backfit	11	65	182551698.66545	41.4699907898903	0.000412146816537839
backfit	13	65	182551931.685094	233.01964405179	0.00137703084307653
backfit	14	65	182552036.87901	105.193915814161	-0.000880354632061101
backfit	15	65	182552055.527772	18.648761600256	-0.000500659913479806
backfit	17	65	182552087.16995	31.642177939415	-0.000402013524535407
backfit	18	65	182552215.258577	128.088627576828	0.000991748593074146
backfit	19	65	182552657.812385	442.553808152676	-0.00288911629012389
backfit	21	65	182552919.966563	262.154177486897	-0.00139253288483883
backfit	25	65	182552943.117669	23.1511056423187	-0.000500486052819764
backfit	29	65	182552966.237727	23.1200586855412	0.000883595739987742
backfit	1	66	182552986.326418	20.0886904895306	1.20390460059856e-05
backfit	3	66	182553049.745097	63.4186796844006	-0.000196761512659099
backfit	5	66	182553073.317373	23.5722750723362	-0.00019086824062409
backfit	6	66	182553161.612937	88.295564353466	0.000395882500021649
backfit	7	66	182553193.191467	31.5785306096077	0.000250348535914793
backfit	8	66	182553220.678023	27.4865559637547	-0.000315007633234212
backfit	9	66	182553436.007039	215.329015344381	0.00054267728655117
backfit	10	66	182553494.370095	58.3630564510822	0.00048135654359305
backfit	11	66	182553535.827283	41.4571874439716	0.000411750014054489
backfit	13	66	182553768.34774	232.520457535982	0.00136593263597311
backfit	14	66	182553875.610941	107.263200581074	-0.000870164852247602
backfit	15	66	182553893.745104	18.1341634988785	-0.000520535683723234
backfit	17	66	182553922.681029	28.9359250664711	-0.000339491553628165
backfit	18	66	182554047.249694	124.568664461374	0.000966056708925578
backfit	19	66	182554473.34636	426.096666067839	-0.00290764971391905
backfit	21	66	182554724.015752	250.669392436743	-0.00131902415564296
backfit	25	66	182554746.697155	22.6814023256302	-0.000493889795254868
backfit	29	66	182554769.337182	22.6400268673897	0.000886141609817863
backfit	1	67	182554789.134472	19.797290712595	1.1777845133047e-05
backfit	3	67	182554852.42142	63.2869477570057	-0.00019443948651527
backfit	5	67	182554875.699913	23.2784931361675	-0.000189391368694454
backfit	6	67	182554966.544864	90.8449507653713	0.000404118758304386
backfit	7	67	182554997.904163	31.359299570322	0.000250304955066105
backfit	8	67	182555025.33408	27.4299165606499	-0.000314594640590162
backfit	9	67	182555245.539031	220.204950869083	0.000567145341424706
backfit	10	67	182555304.193744	58.6547131836414	0.000480793212921424
backfit	11	67	182555345.745727	41.5519828498363	0.000420022189524673
backfit	13	67	182555577.184508	231.438781052828	0.00135052114774842
backfit	14	67	182555685.500096	108.315588265657	-0.000874274830595836
backfit	17	67	182555712.464841	26.9647444188595	-0.000308670876357074
backfit	18	67	182555832.198353	119.733512371778	0.000939369888775875
backfit	19	67	182556239.354221	407.155868321657	-0.0028245930133016
backfit	21	67	182556476.937668	237.583446294069	-0.00124090023541
backfit	25	67	182556498.735847	21.7981793284416	-0.000489889260816457
backfit	29	67	182556517.974251	19.2384037673473	0.000627316301756883
backfit	1	68	182556537.587495	19.6132446229458	-1.25353862247268e-05
backfit	3	68	182556599.947788	62.3602923154831	-0.000198350182068666
backfit	5	68	182556622.747824	22.8000364005566	-0.000187954009457252
backfit	6	68	182556715.842378	93.0945535600185	0.000404602425377217
backfit	7	68	182556747.071136	31.2287586927414	0.000247756181601606
backfit	8	68	182556773.759485	26.6883490681648	-0.000257351725697011
backfit	9	68	182556990.850446	217.090960592031	0.000620152215346371
backfit	10	68	182557049.215848	58.3654019236565	0.000493924616079059
backfit	11	68	182557090.941993	41.726145118475	0.000417870161078519
backfit	13	68	182557320.602081	229.660087704659	0.00142911029188197
backfit	14	68	182557428.999757	108.397675782442	-0.0008304400012865
backfit	17	68	182557454.398398	25.3986411094666	-0.00027892566136687
backfit	18	68	182557572.093721	117.695323497057	0.00091657946815854
backfit	19	68	182557964.137619	392.0438978374	-0.00280175670449601
backfit	21	68	182558190.042355	225.904736489058	-0.00116443936673254
backfit	25	68	182558211.36203	21.3196746110916	-0.000479459018394641
backfit	29	68	182558230.198584	18.8365543782711	0.000630886297657618
backfit	1	69	182558249.649266	19.4506818652153	-1.28096148259843e-05
backfit	3	69	182558312.19151	62.5422438681126	-0.000197888733720265
backfit	5	69	182558334.673398	22.4818879663944	-0.000186189803625164
backfit	6	69	182558429.22761	94.5542122125626	0.000420075790453937
backfit	7	69	182558460.859123	31.6315130889416	0.000246870442769949
backfit	8	69	182558487.520104	26.6609802246094	-0.000256726999094742
backfit	9	69	182558708.068065	220.547961384058	0.00063972886830465
backfit	10	69	182558766.145034	58.0769690573215	0.000493516053918315
backfit	11	69	182558807.933437	41.7884028851986	0.00042118653128044
backfit	13	69	182559035.432017	227.498579740524	0.00143144343373096
backfit	14	69	182559144.484971	109.052954405546	-0.000831175730480027
backfit	17	69	182559168.963223	24.4782519638538	0.000253771242549352
backfit	18	69	182559283.604323	114.641099721193	0.000889858473917322
backfit	19	69	182559657.09901	373.494686961174	-0.00276361728599722
backfit	21	69	182559867.918074	210.819064408541	-0.00109253653393657
backfit	25	69	182559888.680849	20.7627748548985	-0.000467755513126327
backfit	29	69	182559906.691679	18.010830193758	0.000625535415809328
backfit	1	70	182559925.847544	19.1558647155762	1.09947053785545e-05
backfit	3	70	182559988.344475	62.4969307184219	-0.000196257564751064
backfit	5	70	182560010.227016	21.8825418055058	-0.000184114176031185
backfit	6	70	182560105.527459	95.3004422485828	0.00042441273897894
backfit	7	70	182560136.978536	31.4510776400566	0.00024580238816664
backfit	8	70	182560163.455434	26.4768978953362	-0.000257487208304809
backfit	9	70	182560386.780907	223.325473040342	0.000656863772528146
backfit	10	70	182560444.042393	57.2614856958389	0.00049225404342366
backfit	11	70	182560485.682483	41.640090316534	0.000422679014667367
backfit	13	70	182560710.334336	224.651853144169	0.00143529638766146
backfit	14	70	182560820.402307	110.067970663309	-0.000831683613277949
backfit	17	70	182560843.488428	23.0861213207245	0.000258350949399867
backfit	18	70	182560954.706737	111.218308240175	0.000863317925043874
backfit	19	70	182561309.612583	354.905845850706	-0.00273960878111587
backfit	21	70	182561509.636593	200.024010419846	-0.00101820710702663
backfit	25	70	182561530.43994	20.8033467829227	-0.000455335629997894
backfit	1	71	182561549.281689	18.8417492508888	-1.13281922435871e-05
backfit	3	71	182561611.552361	62.2706724703312	-0.000198050530815504
backfit	5	71	182561632.830085	21.2777231931686	-0.000178285814313263
backfit	6	71	182561728.371092	95.5410077869892	0.000429368904822591
backfit	7	71	182561759.612929	31.2418362796307	0.000246613008261273
backfit	8	71	182561785.539091	25.9261626899242	-0.000253292296316788
backfit	9	71	182562010.456481	224.917389392853	0.000689927731888001
backfit	10	71	182562066.30555	55.8490692079067	0.000470014597724274
backfit	11	71	182562107.557951	41.2524008154869	0.0004328968691205
backfit	13	71	182562327.951223	220.393272548914	0.00143606733606329
backfit	14	71	182562438.018644	110.067420482635	-0.000849046481470064
backfit	17	71	182562459.29984	21.2811960875988	0.000282947036284472
backfit	18	71	182562565.82057	106.52073019743	0.000860975831607151
backfit	19	71	182562902.052692	336.232122182846	-0.00264104250845293
backfit	21	71	182563087.163653	185.110960662365	-0.000903656954830641
backfit	25	71	182563107.090468	19.9268150627613	-0.000436054056431656
backfit	1	72	182563125.654263	18.5637952685356	-1.14182529589585e-05
backfit	3	72	182563187.41573	61.7614671289921	-0.000197464886066003
backfit	5	72	182563208.115793	20.7000629007816	-0.000176376853143131
backfit	6	72	182563303.978507	95.8627133071423	0.000430250192758226
backfit	7	72	182563335.016281	31.0377741754055	0.000244619038611958
backfit	8	72	182563360.54758	25.5312996208668	-0.000252161820579869
backfit	9	72	182563588.707387	228.159806549549	0.000721284662365484
backfit	10	72	182563643.536716	54.8293287158012	0.000465419180498795
backfit	11	72	182563684.630394	41.0936780571938	0.000431759407730894
backfit	13	72	182563902.949878	218.319483965635	0.00143433743170157
backfit	14	72	182564014.405202	111.455323785543	-0.000853602077921171
backfit	17	72	182564035.039982	20.6347803473473	0.000271713050985509
backfit	18	72	182564137.16977	102.129787713289	0.000839330182495553
backfit	19	72	182564459.031244	321.861474752426	-0.00258496381077553
backfit	21	72	182564635.756757	176.725512385368	-0.000841372342916785
backfit	25	72	182564655.239838	19.483080804348	-0.000424088235689537
backfit	3	73	182564713.560235	58.3203979432583	-0.000192392156591951
backfit	5	73	182564733.273437	19.7132015526295	-0.000173766776714764
backfit	6	73	182564829.430964	96.1575271487236	0.000435847920522085
backfit	7	73	182564859.463435	30.0324708521366	0.000241638791892374
backfit	8	73	182564884.725084	25.2616490423679	-0.000239720844327218
backfit	9	73	182565113.134925	228.409841090441	0.000749141912674174
backfit	10	73	182565167.134928	54.0000032782555	0.000452485852392641
backfit	11	73	182565208.360703	41.2257745862007	0.000433754172855294
backfit	13	73	182565420.245855	211.885151863098	0.00145244685284245
backfit	14	73	182565532.609986	112.364130675793	-0.000855795269116402
backfit	17	73	182565552.4754	19.8654148280621	0.000264934969389502
backfit	18	73	182565652.821447	100.346046298742	0.000803786774246244
backfit	19	73	182565960.128879	307.307432204485	-0.00259980079172256
backfit	21	73	182566121.703023	161.574143975973	-0.000781125028437121
backfit	25	73	182566140.192405	18.4893817305565	-0.000413810667130855
backfit	3	74	182566197.999584	57.8071793317795	-0.000191108602810186
backfit	5	74	182566217.282181	19.282596975565	-0.000169992226264942
backfit	6	74	182566314.371631	97.0894500315189	0.000439793956646999
