Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	44	33	6304356.93644213	3.64623678568751	-0.00282211171890191
backfit	45	33	6304360.2719413	3.33549916930497	0.00373952558246644
backfit	46	33	6304364.8114302	4.53948890045285	-0.00344979498415373
backfit	47	33	6304372.36796745	7.55653725471348	-0.00408226345586509
backfit	48	33	6304379.83739725	7.46942979749292	-0.00374741193889496
backfit	49	33	6304384.71281359	4.87541633564979	0.00340302768631037
backfit	50	33	6304391.70101937	6.98820577841252	0.00358102548160495
backfit	1	34	6304454.66554739	62.9645280279219	-9.17650254175385e-05
backfit	2	34	6304479.96674525	25.3011978566647	0.000319180214952693
backfit	3	34	6304627.41175979	147.4450145429	0.000368571958035358
backfit	4	34	6304638.00881106	10.5970512712374	-0.000310009892960962
backfit	5	34	6304672.72167834	34.7128672748804	-0.000665212565357537
backfit	6	34	6304765.61259202	92.8909136792645	-0.00188051385447387
backfit	7	34	6304786.42282939	20.8102373713627	0.00101937827631902
backfit	8	34	6304802.14002841	15.7171990172938	-0.000685021863448897
backfit	9	34	6304810.63610278	8.49607437383384	-0.00100654369932521
backfit	10	34	6304832.14047393	21.5043711531907	-0.000949450921778727
backfit	11	34	6304850.13486454	17.9943906106055	-0.00159808143253964
backfit	12	34	6304890.0585557	39.9236911572516	0.00349376147715388
backfit	13	34	6304905.52211386	15.4635581560433	0.0026384178331908
backfit	14	34	6304917.25748487	11.7353710168973	-0.00109469261400185
backfit	15	34	6304943.67688531	26.4194004312158	-0.00238171687866699
backfit	16	34	6304959.1138636	15.4369782945141	-0.00218478076986218
backfit	17	34	6304974.02193186	14.908068260178	-0.0012913523758036
backfit	18	34	6304997.47672978	23.4547979235649	0.00212502653774569
backfit	19	34	6305016.04052576	18.5637959763408	-0.00193654098551987
backfit	20	34	6305047.33706419	31.2965384284034	-0.00200893625147368
backfit	21	34	6305091.93059657	44.593532377854	0.00368273889132254
backfit	22	34	6305104.1081945	12.1775979287922	0.00367297458928075
backfit	23	34	6305107.9249165	3.81672200653702	-0.000953862888285952
backfit	24	34	6305119.3723588	11.4474422931671	0.00140416095988658
backfit	25	34	6305125.44423654	6.07187774218619	-0.00174200841625378
backfit	26	34	6305173.38097896	47.9367424258962	-0.00522077646334593
backfit	27	34	6305178.0774795	4.69650054164231	-0.00114091490058378
backfit	28	34	6305182.26090227	4.1834227675572	-0.00198152042613326
backfit	29	34	6305206.73860474	24.4777024649084	-0.00466974951743124
backfit	30	34	6305212.38569564	5.64709090720862	0.00229206475120607
backfit	31	34	6305222.65835008	10.2726544393227	0.00255665032555255
backfit	32	34	6305225.90670069	3.24835061002523	-0.00157672449048239
backfit	33	34	6305231.11516732	5.20846662670374	0.00168349795710583
backfit	34	34	6305237.05555323	5.94038590695709	-0.00330620773363758
backfit	35	34	6305242.49143084	5.43587761372328	0.00219781213810638
backfit	36	34	6305247.36504927	4.87361842673272	0.00281072605293092
backfit	37	34	6305260.25305095	12.8880016822368	0.00286852266999227
backfit	38	34	6305263.81306235	3.56001139804721	0.00223576089775506
backfit	39	34	6305268.40620166	4.59313931595534	-0.003523265033595
backfit	40	34	6305273.07230413	4.66610246244818	0.00264452884214581
backfit	41	34	6305280.73509693	7.66279280278832	-0.00527024132008617
backfit	42	34	6305283.33478074	2.59968380816281	-0.0036224620200049
backfit	43	34	6305286.986824	3.65204325970262	-0.00281309252707427
backfit	44	34	6305290.04812032	3.06129631772637	0.00242007498892141
backfit	45	34	6305293.23401997	3.18589965160936	0.00279622406186447
backfit	46	34	6305297.54518139	4.31116142310202	0.00279496189863173
backfit	47	34	6305305.44817493	7.90299354121089	-0.00268031283780159
backfit	48	34	6305312.16238725	6.71421232260764	0.0039828080379438
backfit	49	34	6305317.69722948	5.53484222665429	0.00355239185328363
backfit	50	34	6305324.15506595	6.4578364668414	0.00337766566590006
backfit	1	35	6305388.87065612	64.7155901705846	-9.43164912106213e-05
backfit	2	35	6305414.74308101	25.8724248949438	0.000326206516095525
backfit	3	35	6305562.33121021	147.588129197247	0.000347760828129004
backfit	4	35	6305572.84969307	10.5184828629717	-0.000300043631186762
backfit	5	35	6305606.49162884	33.6419357694685	-0.000650985077521045
backfit	6	35	6305695.48954681	88.9979179725051	-0.00187268593840677
backfit	7	35	6305716.60818505	21.1186382379383	0.00104987702751125
backfit	8	35	6305732.00005271	15.3918676609173	-0.000841293076971362
backfit	9	35	6305740.5725796	8.57252688799053	-0.00100867075086691
backfit	10	35	6305761.87126114	21.298681538552	-0.000852343266273647
backfit	11	35	6305779.56257492	17.6913137808442	-0.00160183220435595
backfit	12	35	6305817.45714734	37.8945724153891	0.00341785640003786
backfit	13	35	6305832.16408173	14.7069343896583	0.00115406174390527
backfit	14	35	6305843.45883483	11.2947531081736	-0.00114081653486339
backfit	15	35	6305869.29672329	25.837888456881	-0.00230111265985988
backfit	16	35	6305884.49839404	15.2016707472503	-0.00215205230093685
backfit	17	35	6305899.37970921	14.8813151707873	-0.00126893277475536
backfit	18	35	6305922.4143131	23.0346038946882	-0.00168555989526284
backfit	19	35	6305940.06294036	17.6486272560433	-0.00187434799172159
backfit	20	35	6305969.00342776	28.9404874006286	-0.00208797194007333
backfit	21	35	6306011.99730194	42.9938741829246	0.00348918743870866
backfit	22	35	6306022.90162977	10.9043278247118	0.00186842341098798
backfit	23	35	6306026.50113045	3.59950067941099	-0.000922153380437246
backfit	24	35	6306037.87521087	11.3740804232657	0.00211984607700182
backfit	25	35	6306044.09856799	6.22335711959749	-0.00183151832938142
backfit	26	35	6306089.41404282	45.3154748287052	-0.00488928924056163
backfit	27	35	6306093.85008901	4.43604619055986	-0.00138151907670403
backfit	28	35	6306097.98077675	4.13068774342537	-0.00321289860893576
backfit	29	35	6306120.66362596	22.682849210687	-0.00452177057997893
backfit	30	35	6306125.88941574	5.22578977141529	-0.00199728146411642
backfit	31	35	6306135.6997706	9.81035486795008	0.00244367248827657
backfit	32	35	6306138.84051479	3.14074418693781	-0.00151214823981027
backfit	33	35	6306143.86602989	5.02551510091871	0.00163230513216999
backfit	34	35	6306148.71085815	4.84482825454324	-0.00146261746939305
backfit	35	35	6306153.69435939	4.98350124619901	-0.00170997653627376
backfit	36	35	6306157.98965192	4.29529253300279	-0.00296297000963055
backfit	37	35	6306170.50839613	12.5187442051247	-0.00359820748566557
backfit	38	35	6306173.6781079	3.16971176676452	0.00200824821071703
backfit	39	35	6306177.75159903	4.07349112909287	-0.00271284762476253
backfit	40	35	6306181.76846316	4.01686413027346	0.00161437240358589
backfit	41	35	6306188.55578107	6.7873179120943	-0.00369047607427984
backfit	42	35	6306192.15177612	3.5959950517863	-0.00605045930251895
backfit	43	35	6306195.73207837	3.58030225243419	-0.00377162681724375
backfit	44	35	6306198.38884831	2.65676993876696	-0.00170353715867529
backfit	45	35	6306201.39714744	3.00829912815243	0.00247297988297528
backfit	46	35	6306205.46763381	4.07048636674881	0.00297952359314347
backfit	47	35	6306214.12736227	8.65972846094519	-0.00602003388996446
backfit	48	35	6306219.92476739	5.79740512371063	0.00397943269501001
backfit	49	35	6306225.98943733	6.06466994341463	0.00505538469203977
backfit	50	35	6306232.0357725	6.04633516911417	-0.00305476678632475
backfit	1	36	6306294.16984444	62.1340719414875	-9.26808971896155e-05
backfit	2	36	6306318.79784178	24.6279973331839	0.000320143437491606
backfit	3	36	6306457.99161455	139.193772775121	0.00035670423778768
backfit	4	36	6306468.41820595	10.4265913935378	0.000337012039853025
backfit	5	36	6306501.06038022	32.6421742765233	-0.000712368357064173
backfit	6	36	6306584.70954286	83.6491626342759	-0.00178174724676966
backfit	7	36	6306606.31727703	21.6077341744676	0.00106625160578809
backfit	8	36	6306621.45800622	15.1407291833311	-0.000978837818728006
backfit	9	36	6306629.65821079	8.20020457822829	-0.000994638545822116
backfit	10	36	6306650.62278898	20.9645781852305	-0.00100489863418286
backfit	11	36	6306667.85472706	17.2319380780682	-0.00158102855280237
backfit	12	36	6306702.71293749	34.8582104369998	0.00340753632548241
backfit	13	36	6306716.54025034	13.8273128466681	0.00117130773359592
backfit	14	36	6306727.36172094	10.8214706005529	-0.00110298570524858
backfit	15	36	6306753.04744715	25.685726210475	-0.00219890603257078
backfit	16	36	6306767.7769189	14.7294717449695	-0.00222498415913999
backfit	17	36	6306782.35668863	14.5797697342932	-0.00122478506158321
backfit	18	36	6306805.05202624	22.6953376075253	-0.00194825849350325
backfit	19	36	6306821.80817514	16.756148904562	-0.00196638163124689
backfit	20	36	6306849.19383136	27.3856562189758	-0.00205691047228763
backfit	21	36	6306890.12720338	40.9333720188588	0.00341483109771405
backfit	22	36	6306899.60923416	9.48203078191727	0.00157493989713966
backfit	23	36	6306903.1716904	3.56245623994619	-0.000909254671882707
backfit	24	36	6306914.41546221	11.2437718119472	0.00208113655400834
backfit	25	36	6306920.77293558	6.35747336782515	-0.00186608726580462
backfit	26	36	6306962.68891138	41.9159757988527	-0.00464251145244286
backfit	27	36	6306967.07913048	4.39021909516305	-0.00229598666191463
backfit	28	36	6306971.23934854	4.16021806560457	-0.0025575074759587
backfit	29	36	6306991.88407316	20.6447246186435	-0.00447597621892674
backfit	30	36	6306996.76280203	4.87872887309641	0.00233360080179885
backfit	31	36	6307005.88703652	9.12423449009657	0.00230600027831888
backfit	32	36	6307008.7763385	2.88930197432637	-0.00156991191006615
backfit	33	36	6307013.69770683	4.92136833071709	0.00232731502195938
backfit	34	36	6307017.82773443	4.13002759870142	0.00159756280558584
backfit	35	36	6307022.60580097	4.77806654479355	0.00241225025134251
backfit	36	36	6307026.7581972	4.15239623188972	-0.00316336069033976
backfit	37	36	6307039.1065699	12.3483726950362	-0.00414602007808826
backfit	38	36	6307042.05438566	2.94781575817615	0.00257496548648542
backfit	39	36	6307045.78344879	3.72906312998384	-0.0019237072456743
backfit	40	36	6307049.39692343	3.61347464378923	0.00125111501426927
backfit	41	36	6307055.36609895	5.9691755194217	-0.00368447998832812
backfit	42	36	6307058.87438737	3.50828842259943	0.00321101750380118
backfit	43	36	6307062.33197516	3.45758778508753	-0.00399579276692707
backfit	44	36	6307065.1183012	2.78632604237646	-0.00246300443089505
backfit	45	36	6307068.12372331	3.00542211066931	-0.00243774476855045
backfit	46	36	6307072.32701408	4.20329076889902	0.00284307882919125
backfit	47	36	6307081.93333595	9.60632186755538	-0.00547372872043797
backfit	48	36	6307086.8118032	4.87846725713462	0.00354802735599318
backfit	49	36	6307092.65372446	5.84192125499249	0.00382674648158328
backfit	50	36	6307098.61368301	5.95995855424553	-0.00330924900394408
backfit	1	37	6307158.01690367	59.4032206553966	-9.04625995690814e-05
backfit	2	37	6307181.32919691	23.3122932361439	0.000312854515391234
backfit	3	37	6307311.92743151	130.598234608769	0.000355127327030795
backfit	4	37	6307322.38651216	10.4590806486085	0.000378297996360231
backfit	5	37	6307354.07429209	31.687779923901	-0.000633559285012773
backfit	6	37	6307432.18773724	78.1134451497346	-0.00166944747563856
backfit	7	37	6307453.90581144	21.7180742053315	0.00107020111480799
backfit	8	37	6307468.83934212	14.9335306808352	-0.00081432062731298
backfit	9	37	6307476.61735543	7.77801330760121	-0.000984154425393166
backfit	10	37	6307497.20521832	20.587862893939	-0.000933873186480697
backfit	11	37	6307514.08283684	16.8776185177267	-0.00155077453445376
backfit	12	37	6307546.54880886	32.4659720128402	0.00344515851293618
backfit	13	37	6307560.0008877	13.4520788490772	0.00117310330674471
backfit	14	37	6307570.46636446	10.4654767597094	0.00141557878065537
backfit	15	37	6307596.40038063	25.9340161709115	-0.00274565500475435
backfit	16	37	6307610.48418916	14.0838085273281	-0.00210827141921618
backfit	17	37	6307624.89747599	14.4132868265733	-0.00136068364379608
backfit	18	37	6307646.91511773	22.0176417436451	-0.00165535261880649
backfit	19	37	6307663.51246023	16.5973425023258	-0.00324201970987928
backfit	20	37	6307689.01255628	25.5000960454345	-0.0017436130324319
backfit	21	37	6307726.60785901	37.595302734524	0.00332497847089932
backfit	22	37	6307735.78406806	9.17620904650539	-0.00226147282258662
backfit	23	37	6307739.29252013	3.50845207087696	-0.000887474414651264
backfit	24	37	6307750.02226136	10.7297412278131	-0.00226265976961136
backfit	25	37	6307756.41253919	6.39027782902122	-0.00186078747210876
backfit	26	37	6307795.6295703	39.2170311072841	-0.00448102239914184
backfit	27	37	6307800.19086977	4.56129947211593	-0.00382426579057912
backfit	28	37	6307803.6821289	3.49125913064927	-0.00137350178544136
backfit	29	37	6307822.81114818	19.1290192808956	-0.0047912383936677
backfit	30	37	6307827.69458743	4.88343925122172	0.00369896541927668
backfit	31	37	6307835.999021	8.3044335693121	0.00225355456000061
backfit	32	37	6307838.80872426	2.80970326345414	-0.00228519434320521
backfit	33	37	6307843.72216247	4.91343821119517	0.00256554177546182
backfit	34	37	6307847.60025881	3.87809633184224	0.0021397034950608
backfit	35	37	6307852.42817772	4.82791891042143	0.00340741481676558
backfit	36	37	6307856.26289258	3.8347148578614	-0.00219717723870244
backfit	37	37	6307867.92381953	11.6609269576147	-0.00341413547013692
backfit	38	37	6307870.71743226	2.79361272510141	0.00249129917765047
backfit	39	37	6307874.35412331	3.6366910552606	-0.00194904200800134
backfit	40	37	6307877.84927663	3.49515331350267	0.00161384551742261
backfit	41	37	6307883.55803699	5.70876035932451	-0.003690808789355
backfit	42	37	6307887.12368934	3.5656523546204	0.00346078990861689
backfit	43	37	6307890.01330442	2.88961507566273	0.00215006893301754
backfit	44	37	6307893.17024684	3.15694242715836	-0.00275538887314008
backfit	45	37	6307896.08830823	2.91806139145046	-0.00223596039030752
backfit	46	37	6307900.04031638	3.95200814306736	-0.00283817952324004
backfit	47	37	6307907.7636126	7.72329622600228	-0.00270429852505031
backfit	48	37	6307911.96257029	4.1989576863125	-0.00264627798636271
backfit	49	37	6307916.46944583	4.50687554199249	0.00295457218566069
backfit	50	37	6307923.20785796	6.7384121324867	0.00630835851489596
backfit	1	38	6307980.09069102	56.8828330552205	-8.78408351418034e-05
backfit	2	38	6308002.23579033	22.1450993102044	0.000304280632169765
backfit	3	38	6308124.37381518	122.138024848886	0.0003502814598078
backfit	4	38	6308135.02992808	10.6561128990725	0.000326494477998729
backfit	5	38	6308165.54658774	30.5166596602648	-0.000627466087766915
backfit	6	38	6308239.12683199	73.5802442478016	-0.00158017941305788
backfit	7	38	6308260.95194488	21.8251128923148	0.00106896594674902
backfit	8	38	6308275.66993066	14.7179857809097	-0.000827127698479112
backfit	9	38	6308283.0560407	7.38611004129052	-0.000972848109962204
backfit	10	38	6308303.40560993	20.3495692266151	-0.000774185056809179
backfit	11	38	6308319.87534214	16.4697322165594	-0.00152159802092489
backfit	12	38	6308350.43383735	30.5584952058271	0.00348114933922716
backfit	13	38	6308363.74257253	13.3087351806462	0.00117194466515912
backfit	14	38	6308374.00917165	10.2665991177782	0.00162246418309635
backfit	15	38	6308399.80213503	25.792963385582	-0.00213254365235148
backfit	16	38	6308413.63629856	13.8341635242105	-0.00205201326815313
backfit	17	38	6308428.06858581	14.4322872497141	-0.00173058408512967
backfit	18	38	6308449.06721791	20.9986320994794	-0.00145152303299683
backfit	19	38	6308465.71691917	16.6497012637556	-0.00280727215344492
backfit	20	38	6308489.20058317	23.4836639966816	-0.00165947649948126
backfit	21	38	6308523.49164896	34.2910657972097	0.00318906430795639
backfit	22	38	6308532.94325053	9.45160156767815	-0.00247987657390439
backfit	23	38	6308536.41466325	3.47141271550208	-0.000873392719283564
backfit	24	38	6308546.73691745	10.322254200466	-0.00328101240037791
backfit	25	38	6308553.22207398	6.48515653423965	-0.00182987417399545
backfit	26	38	6308591.30251651	38.0804425282404	-0.00440096077175884
backfit	27	38	6308595.93572048	4.63320396840572	-0.00223342386683431
backfit	28	38	6308599.20013774	3.26441726181656	-0.00141732547640545
backfit	29	38	6308617.30450531	18.1043675718829	-0.00438702879891454
backfit	30	38	6308622.06046821	4.75596289895475	0.00244875151842739
backfit	31	38	6308630.21051768	8.15004946477711	-0.00225415285388837
backfit	32	38	6308633.08185497	2.87133729364723	-0.00264913624731316
backfit	33	38	6308637.82760584	4.74575086869299	0.00155992177668065
backfit	34	38	6308641.69059332	3.86298747826368	0.0023338507353868
backfit	35	38	6308646.3269967	4.63640338554978	0.00215887618985199
backfit	36	38	6308649.8573603	3.53036359976977	0.00166858035343105
backfit	37	38	6308660.84734036	10.9899800559506	-0.00310005285737674
